"Name","TroopLevel","Deprecated","TID","InfoTID","HousingSpace","BarrackLevel","LaboratoryLevel","Speed","Hitpoints","TrainingTime","TrainingResource","TrainingCost","UpgradeTimeH","UpgradeTimeM","UpgradeResource","UpgradeCost","DonateCost","DonateXP","DonateCount","AttackRange","AttackSpeed","CoolDownOverride","DPS","PreferedTargetDamageMod","DamageRadius","AreaDamageIgnoresWalls","SelfAsAoeCenter","IconSWF","IconExportName","BigPicture","BigPictureSWF","ArmyTrainingPicture","ArmyTrainingPictureSWF","Projectile","AltProjectile","PreferedTargetBuilding","PreferedTargetBuildingClass","PreferredTargetNoTargeting","DeployEffect","AttackEffect","AttackEffect2","HitEffect","HitEffect2","IsFlying","AirTargets","GroundTargets","AttackCount","DieEffect","DieEffect2","Animation","ProductionBuilding","IsJumper","MovementOffsetAmount","MovementOffsetSpeed","TombStone","DieDamage","DieDamageRadius","DieDamageEffect","DieDamageDelay","DisableProduction","SecondaryTroop","IsSecondaryTroop","SecondaryTroopCnt","SecondarySpawnDist","RandomizeSecSpawnDist","PickNewTargetAfterPushback","PushbackSpeed","SummonTroop","SummonTroopCount","SummonTime","SummonCooldown","SummonEffect","SummonLimit","SummonDelay","SpawnIdle","SpawnOnAttack","StrengthWeight","AuraSpell","AuraSpellLevel","SpeedDecreasePerChildTroopLost","ChildTroop0_X","ChildTroop0_Y","ChildTroop1_X","WallMovementCost","BurstCount","BurstDelay","AttackMultipleBuildings","IncreasingDamage","DPSLv2","DPSLv3","Lv2SwitchTime","Lv3SwitchTime","AttackEffectLv2","AttackEffectLv3","AttackEffectLv4","TransitionEffectLv2","TransitionEffectLv3","TransitionEffectLv4","TargetedEffectOffset","SecondarySpawnOffset","CustomDefenderIcon","SpecialMovementMod","InvisibilityRadius","HealthReductionPerSecond","AutoMergeDistance","AutoMergeGroupSize","IsUnderground","ProjectileBounces","FriendlyGroupWeight","EnemyGroupWeight","NewTargetAttackDelay","TriggersTraps","ChainShootingDistance","ChainAttackDistance","ChainAttackDepth","ChainAttackFactor","ChainAttackDelay","ChainAttackDamageReductionPercent","ChainAttackEffect","PreAttackEffect","MoveStartsEffect","UndergroundEffect","UnderwaterEffect","BecomesTargetableEffect","BoostedIfAlone","BoostRadius","BoostDmgPerfect","BoostAttackSpeed","HideEffect","VillageType","UnitsInCamp","DisableDonate","ScaleByTH","EnabledByCalendar","EnabledBySuperLicence","LoseHpPerTick","LoseHpInterval","UpgradeLevelByTH","EvolveToCharacter","EvolveEffect","EvolveOnDamageDealt","EvolveTime","CanAttackWhileMoving","PreferredMovementTarget","RetargetAfterHit","Damage2","Damage2Radius","Damage2Delay","Damage2Min","Damage2FalloffStart","Damage2FalloffEnd","DamageMultiplierTarget","DamageMultiplierPercent","FrostOnHitTime","FrostOnHitPercent","DoesNotOpenCC","DefensiveTroop","DamageReductionToStorages","BunkerTroops","BunkerTroopCount1","BunkerTroopCount2","BunkerDegenerationTime","BunkerSpawnDist","HeroDamageMultiplier","PenetratingProjectile","PenetratingRadius","PenetratingExtraRange","ImmuneToHealing","PreferHeroes","HealerWeight","SpecialAbilities","SpecialAbilitiesLevel","ReflectsDamage","LeashLength","DefaultSkin","SpawnDelay","HeroDeathAbilityLevel","HeroDeathAbilityType","HeroDeathAbilitySpell","CarriesMaster","PreferMasterTarget","SummonsInheritMaster","RecallWithMaster","PreviewScenario","StatBars","CantBeEjected"
,3,,,,,,6,,3950,,,3,72,,,120000,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,
,4,,,,,,6,,4100,,,4,96,,,130000,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,
,5,,,,,,6,,4250,,,5,108,,,140000,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,6,,,,,,6,,4400,,,6,120,,,150000,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,7,,,,,,6,,4550,,,7,132,,,160000,,,,,,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,8,,,,,,6,,4700,,,8,144,,,170000,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,9,,,,,,6,,4850,,,9,156,,,180000,,,,,,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,10,,,,,,6,,5000,,,10,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",,,,,,,,,,,,,,
"Frosty",1,,"TID_PET_FROSTY","TID_PET_FROSTY_INFO",20,,5,300,2350,999,"DarkElixir",1,36,,"DarkElixir",70000,20,,,350,1200,,94,,,,,"sc/ui.sc","icon_unit_pet_frosty","unit_pet_frosty_big","sc/info_pet_frosty.sc","hero_art_pet_frosty","sc/ui.sc","Frosty_projectile",,,,,"Frosty Deploy","Frosty Attack",,"IceWizard Hit1",,"FALSE","TRUE","TRUE",,"Frosty Die",,"FrostyDefault",,"TRUE",,0,,,,,,"TRUE",,,,150,,,,"Icemite",1,,8000,"Frosty Summon",4,,100,,15000,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,300,400,,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,50,,,,,,,,,,,,,,,,"FrostyPlaceholderAbility","1",,100,"PetFrostyDefault",100,,,,,,,,"Pet1",,"TRUE"
,2,,,,,,5,,2450,,,2,48,,,85000,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,4,,,,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,5,,2550,,,3,72,,,100000,,,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,4,,,,17000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,5,,2650,,,4,96,,,115000,,,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,4,,,,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,5,,2800,,,5,108,,,130000,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,8,,,,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,5,,2900,,,6,120,,,145000,,,,,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,8,,,,19500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,5,,3000,,,7,132,,,160000,,,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,8,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,5,,3100,,,8,144,,,170000,,,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,8,,,,20500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,,5,,3200,,,9,156,,,180000,,,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,8,,,,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,,5,,3300,,,10,168,,,200000,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,10,,,,21500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,,,,,,11,,3400,,,11,192,,,230000,,,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,10,,,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,,,,,,11,,3500,,,12,192,,,260000,,,,,,,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,10,,,,22500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,,,,,,11,,3600,,,13,192,,,290000,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,10,,,,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,,,,,,11,,3700,,,14,192,,,320000,,,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,10,,,,23500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,,,,,,11,,3800,,,15,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,12,,,,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Phase Fennec",1,,"TID_PET_SPIRIT_FOX","TID_PET_SPIRIT_FOX_INFO",20,,9,300,1900,999,"DarkElixir",1,72,,"DarkElixir",150000,20,,,250,1600,,108,,,,,"sc/ui.sc","icon_unit_pet_phasefennec","unit_pet_phasefennec_big","sc/info_pet_phasefennec.sc","hero_art_pet_fox","sc/ui.sc","Fennec_projectile",,,,,"Barky Fennec Deploy","Barky Fennec Attack",,"Miner Hit",,"FALSE","FALSE","TRUE",,"Barky Fennec Die",,"FennecDefault",,"TRUE",,0,,,,,,"TRUE",,,,,,,,,,,,,,,100,,15000,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,300,400,,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PhaseFennecInvis","1",,200,"PetFennecDefault",100,,,,,,,,"Pet2",,"TRUE"
,2,,,,,,9,,2000,,,2,96,,,160000,,,,,,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,
,3,,,,,,9,,2100,,,3,120,,,170000,,,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,
,4,,,,,,9,,2200,,,4,132,,,180000,,,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,
,5,,,,,,9,,2300,,,5,144,,,190000,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,6,,,,,,9,,2400,,,6,156,,,200000,,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,7,,,,,,9,,2500,,,7,168,,,210000,,,,,,,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,8,,,,,,9,,2600,,,8,180,,,220000,,,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,9,,,,,,9,,2700,,,9,192,,,230000,,,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,10,,,,,,9,,2800,,,10,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",,,,,,,,,,,,,,
"Angry Jelly",1,,"TID_PET_ANGRY_JELLY","TID_PET_ANGRY_JELLY_INFO",20,,10,200,1450,999,"DarkElixir",1,72,,"DarkElixir",150000,20,,,500,750,,112,,,,,"sc/ui.sc","icon_unit_pet_rage_jelly","unit_pet_rage_jelly_big","sc/info_pet_rage_jelly.sc","hero_art_pet_jelly","sc/ui.sc",,,,"Defense",,"RageJelly Deploy","RageJelly Attack",,"RageJelly Hit",,"TRUE","TRUE","TRUE",,"RageJelly Die",,"RageJellyDefault",,"FALSE",,0,,,,,,"TRUE",,,,,,,,,,,,,,,100,,15000,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,300,400,,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AngryJellyAbility","1",,400,"RageJellyDefault",100,,,,,,,,"Pet1",,"TRUE"
,2,,,,,,10,,1525,,,2,96,,,160000,,,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,
,3,,,,,,10,,1600,,,3,120,,,170000,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,
,4,,,,,,10,,1675,,,4,144,,,180000,,,,,,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,,,,,,,,,,
,5,,,,,,10,,1750,,,5,168,,,190000,,,,,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,6,,,,,,10,,1825,,,6,192,,,200000,,,,,,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,7,,,,,,10,,1900,,,7,192,,,210000,,,,,,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,8,,,,,,10,,1975,,,8,192,,,220000,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,9,,,,,,10,,2050,,,9,192,,,230000,,,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2",,,,,,,,,,,,,,
,10,,,,,,10,,2125,,,10,,,,,,,,,,,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",,,,,,,,,,,,,,
"JumpAuraPet",1,"TRUE","TID_PET_MELEEJUMPER","TID_PET_MELEEJUMPER_INFO",20,,1,300,6000,999,"DarkElixir",1,72,,"DarkElixir",115000,20,,,80,1600,,180,,,,,"sc/ui.sc","icon_unit_pet_slimesnail","unit_pet_lassi_big","sc/info_pet_lassi.sc",,,,,,,,"Barky Deploy","Barky Attack",,"Miner Hit",,"FALSE","FALSE","TRUE",,"Barky Die",,"JumpPetTempAnim",,"TRUE",,0,,,,,,"TRUE",,,,,,,,,,,,,,,100,,1960,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,300,400,,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"JumpPetJumpAbility","1",,200,,100,,,,,,,,,,"TRUE"
"SpeedupPet",1,"TRUE","TID_PET_RANGEDATTACKER","TID_PET_RANGEDATTACKER_INFO",20,,1,250,2500,9999,"DarkElixir",1,72,,"DarkElixir",135000,20,,,400,1400,,180,,,,,"sc/ui.sc","icon_unit_pet_hastespirit","unit_pet_electro_owl_big","sc/info_pet_electro_owl.sc",,,,,,,,"Laser Owl Deploy","Laser Owl Attack",,"Mega Tesla Hit",,"TRUE","TRUE","TRUE",,"Laser Owl Die",,"SpeedupPet",,"FALSE",,30,,,,,,"TRUE",,,,,,,,,,,,,,,100,,3550,"PetSpeedUp",0,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,300,400,,"FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,100,,,,,,,,,,"TRUE"
"Turtle",1,"TRUE","TID_PET_MELEEJUMPER","TID_PET_MELEEJUMPER_INFO",20,,1,100,20000,9999,"DarkElixir",1,72,,"DarkElixir",135000,20,,,50,2000,,20,,,,,"sc/ui.sc","icon_unit_pet_spiritjellyfish","unit_pet_lassi_big","sc/info_pet_lassi.sc",,,,,,,,"Barky Deploy","Barky Attack",,"Miner Hit",,"FALSE","FALSE","TRUE",,"Barky Die",,"TurtleTempAnim",,"FALSE",,0,,,,,,"TRUE",,,,,,,,,,,,,,,100,,15000,,,,,,,,,,,,,,,,,,,,,,-50,,,,,,,,,,300,400,,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,100,,,,,,,,"Pet1",,"TRUE"
"AirSplitPetSpawnRemoved",1,"TRUE","TID_PET_RANGEDATTACKER","TID_PET_RANGEDATTACKER_INFO",20,,1,250,1600,9999,"DarkElixir",1,,,"DarkElixir",,20,,,80,1400,,160,,,,,"sc/ui.sc","icon_unit_pet_spiritjellyfish","unit_pet_electro_owl_big","sc/info_pet_electro_owl.sc",,,,,,,,"Laser Owl Deploy","Laser Owl Attack",,"Mega Tesla Hit",,"TRUE","TRUE","TRUE",,"Laser Owl Die",,"AirSplitPetSpawn",,"FALSE",,30,,,,,,"TRUE",,"TRUE",,,,,,,,,,,,,100,,3550,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,300,400,,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,100,,,,,,,,,,"TRUE"
"AirSpawnerPet",1,,"TID_PET_SNEEZY","TID_PET_SNEEZY_INFO",20,,11,300,3300,999,"DarkElixir",1,192,,"DarkElixir",200000,20,,,250,800,,270,,,,,"sc/ui.sc","icon_unit_pet_sneezy","unit_pet_sneezy_big","sc/info_pet_sneezy.sc","hero_art_pet_sneezy","sc/ui.sc","pet_sneezy_projectile_ShockWave",,,"Defense",,"Pet_Sneezy_Deploy","Pet_Sneezy_Attack_SFX",,"Pet_Sneezy_Attack_Hit",,"TRUE","TRUE","TRUE",,"Pet_Sneezy_Die",,"AirSplitPet",,"FALSE",,30,,,,,,"TRUE",,,,,,,,"AirSpawnerPetSpawn",1,1500,10000,,2,1000,100,,15000,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,300,400,,"TRUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FlyingSpawnerTransformAbility","1",,0,"PetBatDefault",100,1,"BoostSelf","VisualRage",,,,"TRUE","Pet2","HitPoints;DamagePerSecond;MaxSummonedUnitsCount;DamageType;TargetType;PreferredTargetType;HousingSpace;MovementSpeed","TRUE"
,2,,,,,,11,,3450,,,2,192,,,220000,,,,,,,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
,3,,,,,,11,,3600,,,3,192,,,240000,,,,,,,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
,4,,,,,,11,,3750,,,4,192,,,260000,,,,,,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
